FileTable,2,03.06.2025 15:07:23.434;
ListID,number,14;ShortName,char,16;
ListID        |ShortName       |
486           |DNBR07509       |
486           |DNBR07510       |
486           |DNBR07511       |
486           |DNBR07512       |
486           |DNBR07513       |
486           |DNBR07514       |
486           |DNBR07515       |
486           |DNBR07516       |
486           |DNBR07601       |
486           |DNBR07602       |
486           |DNBR07603       |
486           |DNBR07604       |
486           |DNBR07605       |
486           |DNBR07606       |
486           |DNBR07607       |
486           |DNBR07608       |
486           |DNBR07609       |
486           |DNBR07610       |
486           |DNBR07611       |
486           |DNBR07612       |
486           |DNBR07613       |
486           |DNBR07614       |
486           |DNBR07615       |
486           |DNBR07616       |
486           |DNBR07701       |
486           |DNBR07702       |
486           |DNBR07703       |
486           |DNBR07704       |
486           |DNBR07705       |
486           |DNBR07706       |
486           |DNBR07707       |
486           |DNBR07708       |
486           |DNBR07709       |
486           |DNBR07710       |
486           |DNBR07711       |
486           |DNBR07712       |
486           |DNBR07713       |
486           |DNBR07714       |
486           |DNBR07715       |
486           |DNBR07716       |
486           |DNBR07801       |
486           |DNBR07802       |
486           |DNBR07803       |
486           |DNBR07804       |
486           |DNBR07805       |
486           |DNBR07806       |
486           |DNBR07807       |
486           |DNBR07808       |
486           |DNBR07809       |
486           |DNBR07810       |
486           |DNBR07811       |
486           |DNBR07812       |
486           |DNBR07813       |
486           |DNBR07814       |
486           |DNBR07815       |
486           |DNBR07816       |
486           |DNBR07901       |
486           |DNBR07902       |
486           |DNBR07903       |
486           |DNBR07904       |
486           |DNBR07905       |
486           |DNBR07906       |
486           |DNBR07907       |
486           |DNBR07908       |
486           |DNBR07909       |
486           |DNBR07910       |
486           |DNBR07911       |
486           |DNBR07912       |
486           |DNBR07913       |
486           |DNBR07914       |
486           |DNBR07915       |
486           |DNBR07916       |
486           |DNBR08001       |
486           |DNBR08002       |
486           |DNBR08003       |
486           |DNBR08004       |
486           |DNBR08005       |
486           |DNBR08006       |
486           |DNBR08007       |
486           |DNBR08008       |
486           |DNBR08009       |
486           |DNBR08010       |
486           |DNBR08011       |
486           |DNBR08012       |
486           |DNBR08013       |
486           |DNBR08014       |
486           |DNBR08015       |
486           |DNBR08016       |
486           |DNBR08101       |
486           |DNBR08102       |
486           |DNBR08103       |
486           |DNBR08104       |
486           |DNBR08105       |
486           |DNBR08106       |
486           |DNBR08107       |
486           |DNBR08108       |
486           |DNBR08109       |
486           |DNBR08110       |
486           |DNBR08111       |
486           |DNBR08112       |
486           |DNBR08113       |
486           |DNBR08114       |
486           |DNBR08115       |
486           |DNBR08116       |
486           |DNBR08201       |
486           |DNBR08202       |
486           |DNBR08203       |
486           |DNBR08204       |
486           |DNBR08205       |
486           |DNBR08206       |
486           |DNBR08207       |
486           |DNBR08208       |
486           |DNBR08209       |
486           |DNBR08210       |
486           |DNBR08211       |
486           |DNBR08212       |
486           |DNBR08213       |
486           |DNBR08214       |
486           |DNBR08215       |
486           |DNBR08216       |
486           |DNBR08301       |
486           |DNBR08302       |
486           |DNBR08303       |
486           |DNBR08304       |
486           |DNBR08305       |
486           |DNBR08306       |
486           |DNBR08307       |
486           |DNBR08308       |
486           |DNBR08309       |
486           |DNBR08310       |
486           |DNBR08311       |
486           |DNBR08312       |
486           |DNBR08313       |
486           |DNBR08314       |
486           |DNBR08315       |
486           |DNBR08316       |
486           |DNBR08401       |
486           |DNBR08402       |
486           |DNBR08403       |
486           |DNBR08404       |
486           |DNBR08405       |
486           |DNBR08406       |
486           |DNBR08407       |
486           |DNBR08408       |
486           |DNBR08409       |
486           |DNBR08410       |
486           |DNBR08411       |
486           |DNBR08412       |
486           |DNBR08413       |
486           |DNBR08414       |
486           |DNBR08415       |
486           |DNBR08416       |
486           |DNBR08501       |
486           |DNBR08502       |
486           |DNBR08503       |
486           |DNBR08504       |
486           |DNBR08505       |
486           |DNBR08506       |
486           |DNBR08507       |
486           |DNBR08508       |
486           |DNBR08509       |
486           |DNBR08510       |
486           |DNBR08511       |
486           |DNBR08512       |
486           |DNBR08513       |
486           |DNBR08514       |
486           |DNBR08515       |
486           |DNBR08516       |
486           |DNBR08601       |
486           |DNBR08602       |
486           |DNBR08603       |
486           |DNBR08604       |
486           |DNBR08605       |
486           |DNBR08606       |
486           |DNBR08607       |
486           |DNBR08608       |
486           |DNBR08609       |
486           |DNBR08610       |
486           |DNBR08611       |
486           |DNBR08612       |
486           |DNBR08613       |
486           |DNBR08614       |
486           |DNBR08615       |
486           |DNBR08616       |
486           |DNBR08701       |
486           |DNBR08702       |
486           |DNBR08703       |
486           |DNBR08704       |
486           |DNBR08705       |
486           |DNBR08706       |
486           |DNBR08707       |
486           |DNBR08708       |
486           |DNBR08709       |
486           |DNBR08710       |
486           |DNBR08711       |
486           |DNBR08712       |
486           |DNBR08713       |
486           |DNBR08714       |
486           |DNBR08715       |
486           |DNBR08716       |
486           |DNBR08801       |
486           |DNBR08802       |
486           |DNBR08803       |
486           |DNBR08804       |
486           |DNBR08805       |
486           |DNBR08806       |
486           |DNBR08807       |
486           |DNBR08808       |
486           |DNBR08809       |
486           |DNBR08810       |
486           |DNBR08811       |
486           |DNBR08812       |
486           |DNBR08813       |
486           |DNBR08814       |
486           |DNBR08815       |
486           |DNBR08816       |
486           |DNBR08901       |
486           |DNBR08902       |
486           |DNBR08903       |
486           |DNBR08904       |
486           |DNBR08905       |
486           |DNBR08906       |
486           |DNBR08907       |
486           |DNBR08908       |
486           |DNBR08909       |
486           |DNBR08910       |
486           |DNBR08911       |
486           |DNBR08912       |
486           |DNBR08913       |
486           |DNBR08914       |
486           |DNBR08915       |
486           |DNBR08916       |
486           |DNBR09001       |
486           |DNBR09002       |
486           |DNBR09003       |
486           |DNBR09004       |
486           |DNBR09005       |
486           |DNBR09006       |
486           |DNBR09007       |
486           |DNBR09008       |
486           |DNBR09009       |
486           |DNBR09010       |
486           |DNBR09011       |
486           |DNBR09012       |
486           |DNBR09013       |
486           |DNBR09014       |
486           |DNBR09015       |
486           |DNBR09016       |
486           |DNBR09101       |
486           |DNBR09102       |
486           |DNBR09103       |
486           |DNBR09104       |
486           |DNBR09105       |
486           |DNBR09106       |
486           |DNBR09107       |
486           |DNBR09108       |
486           |DNBR09109       |
486           |DNBR09110       |
486           |DNBR09111       |
486           |DNBR09112       |
486           |DNBR09113       |
486           |DNBR09114       |
486           |DNBR09115       |
486           |DNBR09116       |
486           |DNBR09201       |
486           |DNBR09202       |
486           |DNBR09203       |
486           |DNBR09204       |
486           |DNBR09205       |
486           |DNBR09206       |
486           |DNBR09207       |
486           |DNBR09208       |
486           |DNBR09209       |
486           |DNBR09210       |
486           |DNBR09211       |
486           |DNBR09212       |
486           |DNBR09213       |
486           |DNBR09214       |
486           |DNBR09215       |
486           |DNBR09216       |
486           |DNBR09301       |
486           |DNBR09302       |
486           |DNBR09303       |
486           |DNBR09304       |
486           |DNBR09305       |
486           |DNBR09306       |
486           |DNBR09307       |
486           |DNBR09308       |
486           |DNBR09309       |
486           |DNBR09310       |
486           |DNBR09311       |
486           |DNBR09312       |
486           |DNBR09313       |
486           |DNBR09314       |
486           |DNBR09315       |
486           |DNBR09316       |
486           |DNBR09401       |
486           |DNBR09402       |
486           |DNBR09403       |
486           |DNBR09404       |
486           |DNBR09405       |
486           |DNBR09406       |
486           |DNBR09407       |
486           |DNBR09408       |
486           |DNBR09409       |
486           |DNBR09410       |
486           |DNBR09411       |
486           |DNBR09412       |
486           |DNBR09413       |
486           |DNBR09414       |
486           |DNBR09415       |
486           |DNBR09416       |
486           |DNBR09501       |
486           |DNBR09502       |
486           |DNBR09503       |
486           |DNBR09504       |
486           |DNBR09505       |
486           |DNBR09506       |
486           |DNBR09507       |
486           |DNBR09508       |
486           |DNBR09509       |
486           |DNBR09510       |
486           |DNBR09511       |
486           |DNBR09512       |
486           |DNBR09513       |
486           |DNBR09514       |
486           |DNBR09515       |
486           |DNBR09516       |
486           |DNBR09601       |
486           |DNBR09602       |
486           |DNBR09603       |
486           |DNBR09604       |
486           |DNBR09605       |
486           |DNBR09606       |
486           |DNBR09607       |
486           |DNBR09608       |
486           |DNBR09609       |
486           |DNBR09610       |
486           |DNBR09611       |
486           |DNBR09612       |
486           |DNBR09613       |
486           |DNBR09614       |
486           |DNBR09615       |
486           |DNBR09616       |
486           |DNBR09701       |
486           |DNBR09702       |
486           |DNBR09703       |
486           |DNBR09704       |
486           |DNBR09705       |
486           |DNBR09706       |
486           |DNBR09707       |
486           |DNBR09708       |
486           |DNBR09709       |
486           |DNBR09710       |
486           |DNBR09711       |
486           |DNBR09712       |
486           |DNBR09713       |
486           |DNBR09714       |
486           |DNBR09715       |
486           |DNBR09716       |
486           |DNBR09801       |
486           |DNBR09802       |
486           |DNBR09803       |
486           |DNBR09804       |
486           |DNBR09805       |
486           |DNBR09806       |
486           |DNBR09807       |
486           |DNBR09808       |
486           |DNBR09809       |
486           |DNBR09810       |
486           |DNBR09811       |
486           |DNBR09812       |
486           |DNBR09813       |
486           |DNBR09814       |
486           |DNBR09815       |
486           |DNBR09816       |
486           |DNBR09901       |
486           |DNBR09902       |
486           |DNBR09903       |
486           |DNBR09904       |
486           |DNBR09905       |
486           |DNBR09906       |
486           |DNBR09907       |
486           |DNBR09908       |
486           |DNBR09909       |
486           |DNBR09910       |
486           |DNBR09911       |
486           |DNBR09912       |
486           |DNBR09913       |
486           |DNBR09914       |
486           |DNBR09915       |
486           |DNBR09916       |
486           |DNBR10001       |
486           |DNBR10002       |
486           |DNBR10003       |
486           |DNBR10004       |
486           |DNBR10005       |
486           |DNBR10006       |
486           |DNBR10007       |
486           |DNBR10008       |
486           |DNBR10009       |
486           |DNBR10010       |
486           |DNBR10011       |
486           |DNBR10012       |
486           |DNBR10013       |
486           |DNBR10014       |
486           |DNBR10015       |
486           |DNBR10016       |
486           |DNBR10101       |
486           |DNBR10102       |
486           |DNBR10103       |
486           |DNBR10104       |
486           |DNBR10105       |
486           |DNBR10106       |
486           |DNBR10107       |
486           |DNBR10108       |
486           |DNBR10109       |
486           |DNBR10110       |
486           |DNBR10111       |
486           |DNBR10112       |
486           |DNBR10113       |
486           |DNBR10114       |
486           |DNBR10115       |
486           |DNBR10116       |
486           |DNBR10201       |
486           |DNBR10202       |
486           |DNBR10203       |
486           |DNBR10204       |
486           |DNBR10205       |
486           |DNBR10206       |
486           |DNBR10207       |
486           |DNBR10208       |
486           |DNBR10209       |
486           |DNBR10210       |
486           |DNBR10211       |
486           |DNBR10212       |
486           |DNBR10213       |
486           |DNBR10214       |
486           |DNBR10215       |
486           |DNBR10216       |
486           |DNBR10301       |
486           |DNBR10302       |
486           |DNBR10303       |
486           |DNBR10304       |
486           |DNBR10305       |
486           |DNBR10306       |
486           |DNBR10307       |
486           |DNBR10308       |
486           |DNBR10309       |
486           |DNBR10310       |
486           |DNBR10311       |
486           |DNBR10312       |
486           |DNBR10313       |
486           |DNBR10314       |
486           |DNBR10315       |
486           |DNBR10316       |
486           |DNBR10401       |
486           |DNBR10402       |
486           |DNBR10403       |
486           |DNBR10404       |
486           |DNBR10405       |
486           |DNBR10406       |
486           |DNBR10407       |
486           |DNBR10408       |
486           |DNBR10409       |
486           |DNBR10410       |
486           |DNBR10411       |
486           |DNBR10412       |
486           |DNBR10413       |
486           |DNBR10414       |
486           |DNBR10415       |
486           |DNBR10416       |
486           |DNBR10501       |
486           |DNBR10502       |
486           |DNBR10503       |
486           |DNBR10504       |
486           |DNBR10505       |
486           |DNBR10506       |
486           |DNBR10507       |
486           |DNBR10508       |
486           |DNBR10509       |
486           |DNBR10510       |
486           |DNBR10511       |
486           |DNBR10512       |
486           |DNBR10513       |
486           |DNBR10514       |
486           |DNBR10515       |
486           |DNBR10516       |
486           |DNBR10601       |
486           |DNBR10602       |
486           |DNBR10603       |
486           |DNBR10604       |
486           |DNBR10605       |
486           |DNBR10606       |
486           |DNBR10607       |
486           |DNBR10608       |
486           |DNBR10609       |
486           |DNBR10610       |
486           |DNBR10611       |
486           |DNBR10612       |
486           |DNBR10613       |
486           |DNBR10614       |
486           |DNBR10615       |
486           |DNBR10616       |
486           |DNBR10701       |
486           |DNBR10702       |
486           |DNBR10703       |
486           |DNBR10704       |
486           |DNBR10705       |
486           |DNBR10706       |
486           |DNBR10707       |
486           |DNBR10708       |
486           |DNBR10709       |
486           |DNBR10710       |
486           |DNBR10711       |
486           |DNBR10712       |
486           |DNBR10713       |
486           |DNBR10714       |
486           |DNBR10715       |
486           |DNBR10716       |
486           |DNBR10801       |
486           |DNBR10802       |
486           |DNBR10803       |
486           |DNBR10804       |
486           |DNBR10805       |
486           |DNBR10806       |
486           |DNBR10807       |
486           |DNBR10808       |
486           |DNBR10809       |
486           |DNBR10810       |
486           |DNBR10811       |
486           |DNBR10812       |
486           |DNBR10813       |
486           |DNBR10814       |
486           |DNBR10815       |
486           |DNBR10816       |
486           |DNBR10901       |
486           |DNBR10902       |
486           |DNBR10903       |
486           |DNBR10904       |
486           |DNBR10905       |
486           |DNBR10906       |
486           |DNBR10907       |
486           |DNBR10908       |
486           |DNBR10909       |
486           |DNBR10910       |
486           |DNBR10911       |
486           |DNBR10912       |
486           |DNBR10913       |
486           |DNBR10914       |
486           |DNBR10915       |
486           |DNBR10916       |
486           |DNBR11001       |
486           |DNBR11002       |
486           |DNBR11003       |
486           |DNBR11004       |
486           |DNBR11005       |
486           |DNBR11006       |
486           |DNBR11007       |
486           |DNBR11008       |
486           |DNBR11009       |
486           |DNBR11010       |
486           |DNBR11011       |
486           |DNBR11012       |
486           |DNBR11013       |
486           |DNBR11014       |
486           |DNBR11015       |
486           |DNBR11016       |
486           |DNBR11101       |
486           |DNBR11102       |
486           |DNBR11103       |
486           |DNBR11104       |
486           |DNBR11105       |
486           |DNBR11106       |
486           |DNBR11107       |
486           |DNBR11108       |
486           |DNBR11109       |
486           |DNBR11110       |
486           |DNBR11111       |
486           |DNBR11112       |
486           |DNBR11113       |
486           |DNBR11114       |
486           |DNBR11115       |
486           |DNBR11116       |
486           |DNBR11201       |
486           |DNBR11202       |
486           |DNBR11203       |
486           |DNBR11204       |
486           |DNBR11205       |
486           |DNBR11206       |
486           |DNBR11207       |
486           |DNBR11208       |
486           |DNBR11209       |
486           |DNBR11210       |
486           |DNBR11211       |
486           |DNBR11212       |
486           |DNBR11213       |
486           |DNBR11214       |
486           |DNBR11215       |
486           |DNBR11216       |
486           |DNBR11301       |
486           |DNBR11302       |
486           |DNBR11303       |
486           |DNBR11304       |
486           |DNBR11305       |
486           |DNBR11306       |
486           |DNBR11307       |
486           |DNBR11308       |
486           |DNBR11309       |
486           |DNBR11310       |
486           |DNBR11311       |
486           |DNBR11312       |
486           |DNBR11313       |
486           |DNBR11314       |
486           |DNBR11315       |
486           |DNBR11316       |
486           |DNBR11401       |
486           |DNBR11402       |
486           |DNBR11403       |
486           |DNBR11404       |
486           |DNBR11405       |
486           |DNBR11406       |
486           |DNBR11407       |
486           |DNBR11408       |
486           |DNBR11409       |
486           |DNBR11410       |
486           |DNBR11411       |
486           |DNBR11412       |
486           |DNBR11413       |
486           |DNBR11414       |
486           |DNBR11415       |
486           |DNBR11416       |
486           |DNBR11501       |
486           |DNBR11502       |
486           |DNBR11503       |
486           |DNBR11504       |
486           |DNBR11505       |
486           |DNBR11506       |
486           |DNBR11507       |
486           |DNBR11508       |
486           |DNBR11509       |
486           |DNBR11510       |
486           |DNBR11511       |
486           |DNBR11512       |
486           |DNBR11513       |
486           |DNBR11514       |
486           |DNBR11515       |
486           |DNBR11516       |
486           |DNBR11601       |
486           |DNBR11602       |
486           |DNBR11603       |
486           |DNBR11604       |
486           |DNBR11605       |
486           |DNBR11606       |
486           |DNBR11607       |
486           |DNBR11608       |
486           |DNBR11609       |
486           |DNBR11610       |
486           |DNBR11611       |
486           |DNBR11612       |
486           |DNBR11613       |
486           |DNBR11614       |
486           |DNBR11615       |
486           |DNBR11616       |
486           |DNBR11701       |
486           |DNBR11702       |
486           |DNBR11703       |
486           |DNBR11704       |
486           |DNBR11705       |
486           |DNBR11706       |
486           |DNBR11707       |
486           |DNBR11708       |
486           |DNBR11709       |
486           |DNBR11710       |
486           |DNBR11711       |
486           |DNBR11712       |
486           |DNBR11713       |
486           |DNBR11714       |
486           |DNBR11715       |
486           |DNBR11716       |
486           |DNBR11801       |
486           |DNBR11802       |
486           |DNBR11803       |
486           |DNBR11804       |
486           |DNBR11805       |
486           |DNBR11806       |
486           |DNBR11807       |
486           |DNBR11808       |
486           |DNBR11809       |
486           |DNBR11810       |
486           |DNBR11811       |
486           |DNBR11812       |
486           |DNBR11813       |
486           |DNBR11814       |
486           |DNBR11815       |
486           |DNBR11816       |
486           |DNBR11901       |
486           |DNBR11902       |
486           |DNBR11903       |
486           |DNBR11904       |
486           |DNBR11905       |
486           |DNBR11906       |
486           |DNBR11907       |
486           |DNBR11908       |
486           |DNBR11909       |
486           |DNBR11910       |
486           |DNBR11911       |
486           |DNBR11912       |
486           |DNBR11913       |
486           |DNBR11914       |
486           |DNBR11915       |
486           |DNBR11916       |
486           |DNBR12001       |
486           |DNBR12002       |
486           |DNBR12003       |
486           |DNBR12004       |
486           |DNBR12005       |
486           |DNBR12006       |
486           |DNBR12007       |
486           |DNBR12008       |
486           |DNBR12009       |
486           |DNBR12010       |
486           |DNBR12011       |
486           |DNBR12012       |
486           |DNBR12013       |
486           |DNBR12014       |
486           |DNBR12015       |
486           |DNBR12016       |
486           |DNBR12101       |
486           |DNBR12102       |
486           |DNBR12103       |
486           |DNBR12104       |
486           |DNBR12105       |
486           |DNBR12106       |
486           |DNBR12107       |
486           |DNBR12108       |
486           |DNBR12109       |
486           |DNBR12110       |
486           |DNBR12111       |
486           |DNBR12112       |
486           |DNBR12113       |
486           |DNBR12114       |
486           |DNBR12115       |
486           |DNBR12116       |
486           |DNBR12201       |
486           |DNBR12202       |
486           |DNBR12203       |
486           |DNBR12204       |
486           |DNBR12205       |
486           |DNBR12206       |
486           |DNBR12207       |
486           |DNBR12208       |
486           |DNBR12209       |
486           |DNBR12210       |
486           |DNBR12211       |
486           |DNBR12212       |
486           |DNBR12213       |
486           |DNBR12214       |
486           |DNBR12215       |
486           |DNBR12216       |
486           |DNBR12301       |
486           |DNBR12302       |
486           |DNBR12303       |
486           |DNBR12304       |
486           |DNBR12305       |
486           |DNBR12306       |
486           |DNBR12307       |
486           |DNBR12308       |
486           |DNBR12309       |
486           |DNBR12310       |
486           |DNBR12311       |
486           |DNBR12312       |
486           |DNBR12313       |
486           |DNBR12314       |
486           |DNBR12315       |
486           |DNBR12316       |
486           |DNBR12401       |
486           |DNBR12402       |
486           |DNBR12403       |
486           |DNBR12404       |
486           |DNBR12405       |
486           |DNBR12406       |
486           |DNBR12407       |
486           |DNBR12408       |
486           |DNBR12409       |
486           |DNBR12410       |
486           |DNBR12411       |
486           |DNBR12412       |
486           |DNBR12413       |
486           |DNBR12414       |
486           |DNBR12415       |
486           |DNBR12416       |
486           |DNBR12501       |
486           |DNBR12502       |
486           |DNBR12503       |
486           |DNBR12504       |
486           |DNBR12505       |
486           |DNBR12506       |
486           |DNBR12507       |
486           |DNBR12508       |
486           |DNBR12509       |
486           |DNBR12510       |
486           |DNBR12511       |
486           |DNBR12512       |
486           |DNBR12513       |
486           |DNBR12514       |
486           |DNBR12515       |
486           |DNBR12516       |
486           |DNBR12601       |
486           |DNBR12602       |
486           |DNBR12603       |
486           |DNBR12604       |
486           |DNBR12605       |
486           |DNBR12606       |
486           |DNBR12607       |
486           |DNBR12608       |
486           |DNBR12609       |
486           |DNBR12610       |
486           |DNBR12611       |
486           |DNBR12612       |
486           |DNBR12613       |
486           |DNBR12614       |
486           |DNBR12615       |
486           |DNBR12616       |
486           |DNBR12701       |
486           |DNBR12702       |
486           |DNBR12703       |
486           |DNBR12704       |
486           |DNBR12705       |
486           |DNBR12706       |
486           |DNBR12707       |
486           |DNBR12708       |
486           |DNBR12709       |
486           |DNBR12710       |
486           |DNBR12711       |
486           |DNBR12712       |
486           |DNBR12713       |
486           |DNBR12714       |
486           |DNBR12715       |
486           |DNBR12716       |
486           |DNBR12801       |
486           |DNBR12802       |
486           |DNBR12803       |
486           |DNBR12804       |
486           |DNBR12805       |
486           |DNBR12806       |
486           |DNBR12807       |
486           |DNBR12808       |
486           |DNBR12809       |
486           |DNBR12810       |
486           |DNBR12811       |
486           |DNBR12812       |
486           |DNBR12813       |
486           |DNBR12814       |
486           |DNBR12815       |
486           |DNBR12816       |
486           |DNBR12901       |
486           |DNBR12902       |
486           |DNBR12903       |
486           |DNBR12904       |
486           |DNBR12905       |
486           |DNBR12906       |
486           |DNBR12907       |
486           |DNBR12908       |
486           |DNBR12909       |
486           |DNBR12910       |
486           |DNBR12911       |
486           |DNBR12912       |
486           |DNBR12913       |
486           |DNBR12914       |
486           |DNBR12915       |
486           |DNBR12916       |
486           |DNBR13001       |
486           |DNBR13002       |
486           |DNBR13003       |
486           |DNBR13004       |
486           |DNBR13005       |
486           |DNBR13006       |
486           |DNBR13007       |
486           |DNBR13008       |
486           |DNBR13009       |
486           |DNBR13010       |
486           |DNBR13011       |
486           |DNBR13012       |
486           |DNBR13013       |
486           |DNBR13014       |
486           |DNBR13015       |
486           |DNBR13016       |
486           |DNBR13101       |
486           |DNBR13102       |
486           |DNBR13103       |
486           |DNBR13104       |
486           |DNBR13105       |
486           |DNBR13106       |
486           |DNBR13107       |
486           |DNBR13108       |
486           |DNBR13109       |
486           |DNBR13110       |
486           |DNBR13111       |
486           |DNBR13112       |
486           |DNBR13113       |
486           |DNBR13114       |
486           |DNBR13115       |
486           |DNBR13116       |
486           |DNBR13201       |
486           |DNBR13202       |
486           |DNBR13203       |
486           |DNBR13204       |
486           |DNBR13205       |
486           |DNBR13206       |
486           |DNBR13207       |
486           |DNBR13208       |
486           |DNBR13209       |
486           |DNBR13210       |
486           |DNBR13211       |
486           |DNBR13212       |
486           |DNBR13213       |
486           |DNBR13214       |
486           |DNBR13215       |
486           |DNBR13216       |
486           |DNBR13301       |
486           |DNBR13302       |
486           |DNBR13303       |
486           |DNBR13304       |
486           |DNBR13305       |
486           |DNBR13306       |
486           |DNBR13307       |
486           |DNBR13308       |
486           |DNBR13309       |
486           |DNBR13310       |
486           |DNBR13311       |
486           |DNBR13312       |
486           |DNBR13313       |
486           |DNBR13314       |
486           |DNBR13315       |
486           |DNBR13316       |
486           |DNBR13401       |
486           |DNBR13402       |
486           |DNBR13403       |
486           |DNBR13404       |
486           |DNBR13405       |
486           |DNBR13406       |
486           |DNBR13407       |
486           |DNBR13408       |
486           |DNBR13409       |
486           |DNBR13410       |
486           |DNBR13411       |
486           |DNBR13412       |
486           |DNBR13413       |
486           |DNBR13414       |
486           |DNBR13415       |
486           |DNBR13416       |
486           |DNBR13501       |
486           |DNBR13502       |
486           |DNBR13503       |
486           |DNBR13504       |
486           |DNBR13505       |
486           |DNBR13506       |
486           |DNBR13507       |
486           |DNBR13508       |
486           |DNBR13509       |
486           |DNBR13510       |
486           |DNBR13511       |
486           |DNBR13512       |
486           |DNBR13513       |
486           |DNBR13514       |
486           |DNBR13515       |
486           |DNBR13516       |
486           |DNBR13601       |
486           |DNBR13602       |
486           |DNBR13603       |
486           |DNBR13604       |
486           |DNBR13605       |
486           |DNBR13606       |
486           |DNBR13607       |
486           |DNBR13608       |
486           |DNBR13609       |
486           |DNBR13610       |
486           |DNBR13611       |
486           |DNBR13612       |
486           |DNBR13613       |
486           |DNBR13614       |
486           |DNBR13615       |
486           |DNBR13616       |
486           |DNBR13701       |
486           |DNBR13702       |
486           |DNBR13703       |
486           |DNBR13704       |
486           |DNBR13705       |
486           |DNBR13706       |
486           |DNBR13707       |
486           |DNBR13708       |
486           |DNBR13709       |
486           |DNBR13710       |
486           |DNBR13711       |
486           |DNBR13712       |
486           |DNBR13713       |
486           |DNBR13714       |
486           |DNBR13715       |
486           |DNBR13716       |
486           |DNBR13801       |
486           |DNBR13802       |
486           |DNBR13803       |
486           |DNBR13804       |
486           |DNBR13805       |
486           |DNBR13806       |
486           |DNBR13807       |
486           |DNBR13808       |
486           |DNBR13809       |
486           |DNBR13810       |
486           |DNBR13811       |
486           |DNBR13812       |
486           |DNBR13813       |
486           |DNBR13814       |
486           |DNBR13815       |
486           |DNBR13816       |
486           |DNBR13901       |
486           |DNBR13902       |
486           |DNBR13903       |
486           |DNBR13904       |
486           |DNBR13905       |
486           |DNBR13906       |
486           |DNBR13907       |
486           |DNBR13908       |
486           |DNBR13909       |
486           |DNBR13910       |
486           |DNBR13911       |
486           |DNBR13912       |
486           |DNBR13913       |
486           |DNBR13914       |
486           |DNBR13915       |
486           |DNBR13916       |
486           |DNBR14001       |
486           |DNBR14002       |
486           |DNBR14003       |
486           |DNBR14004       |
486           |DNBR14005       |
486           |DNBR14006       |
486           |DNBR14007       |
486           |DNBR14008       |
486           |DNBR14009       |
486           |DNBR14010       |
486           |DNBR14011       |
486           |DNBR14012       |
486           |DNBR14013       |
486           |DNBR14014       |
486           |DNBR14015       |
486           |DNBR14016       |
486           |DNBR14101       |
486           |DNBR14102       |
486           |DNBR14103       |
486           |DNBR14104       |
486           |DNBR14105       |
486           |DNBR14106       |
486           |DNBR14107       |
486           |DNBR14108       |
486           |DNBR14109       |
486           |DNBR14110       |
486           |DNBR14111       |
486           |DNBR14112       |
486           |DNBR14113       |
486           |DNBR14114       |
486           |DNBR14115       |
486           |DNBR14116       |
486           |DNBR14201       |
486           |DNBR14202       |
486           |DNBR14203       |
486           |DNBR14204       |
486           |DNBR14205       |
486           |DNBR14206       |
486           |DNBR14207       |
486           |DNBR14208       |
486           |DNBR14209       |
486           |DNBR14210       |
486           |DNBR14211       |
486           |DNBR14212       |
486           |DNBR14213       |
486           |DNBR14214       |
486           |DNBR14215       |
486           |DNBR14216       |
486           |DNBR14301       |
486           |DNBR14302       |
486           |DNBR14303       |
486           |DNBR14304       |
486           |DNBR14305       |
486           |DNBR14306       |
486           |DNBR14307       |
486           |DNBR14308       |
486           |DNBR14309       |
486           |DNBR14310       |
486           |DNBR14311       |
486           |DNBR14312       |
486           |DNBR14313       |
486           |DNBR14314       |
486           |DNBR14315       |
486           |DNBR14316       |
486           |DNBR14401       |
486           |DNBR14402       |
486           |DNBR14403       |
486           |DNBR14404       |
486           |DNBR14405       |
486           |DNBR14406       |
486           |DNBR14407       |
486           |DNBR14408       |
486           |DNBR14409       |
486           |DNBR14410       |
486           |DNBR14411       |
486           |DNBR14412       |
486           |DNBR14413       |
486           |DNBR14414       |
486           |DNBR14415       |
486           |DNBR14416       |
486           |DNBR14501       |
486           |DNBR14502       |
486           |DNBR14503       |
486           |DNBR14504       |
486           |DNBR14505       |
486           |DNBR14506       |
486           |DNBR14507       |
486           |DNBR14508       |
486           |DNBR14509       |
486           |DNBR14510       |
486           |DNBR14511       |
486           |DNBR14512       |
486           |DNBR14513       |
486           |DNBR14514       |
486           |DNBR14515       |
486           |DNBR14516       |
486           |DNBR14601       |
486           |DNBR14602       |
486           |DNBR14603       |
486           |DNBR14604       |
486           |DNBR14605       |
486           |DNBR14606       |
486           |DNBR14607       |
486           |DNBR14608       |
486           |DNBR14609       |
486           |DNBR14610       |
486           |DNBR14611       |
486           |DNBR14612       |
486           |DNBR14613       |
486           |DNBR14614       |
486           |DNBR14615       |
486           |DNBR14616       |
486           |DNBR14701       |
486           |DNBR14702       |
486           |DNBR14703       |
486           |DNBR14704       |
486           |DNBR14705       |
486           |DNBR14706       |
486           |DNBR14707       |
486           |DNBR14708       |
486           |DNBR14709       |
486           |DNBR14710       |
486           |DNBR14711       |
486           |DNBR14712       |
486           |DNBR14713       |
486           |DNBR14714       |
486           |DNBR14715       |
486           |DNBR14716       |
486           |DNBR14801       |
486           |DNBR14802       |
